time;Sensor Type;v1;v2;v3;Label
1548351133363;3;0.0;0.0;-9.8100004196167;0
1548351133364;5;0.0;0;0;0
1548351133573;3;-0.20381736755371094;-0.46640804409980774;-2.7418336868286133;0
1548351133573;4;-0.03568044304847717;-0.259383887052536;-0.07447250187397003;0
1548351133574;3;1.0852705240249634;0.11743643879890442;-3.185196876525879;0
1548351133574;4;0.21798042953014374;-0.559329628944397;-0.08767044544219971;0
1548351133575;3;0.7500707507133484;0.005061089992523193;-3.137895107269287;0
1548351133575;4;0.26166701316833496;-0.5398159623146057;-0.09044434130191803;0
1548351133664;3;0.7497318983078003;-0.023108243942260742;-3.137894630432129;0
1548351133665;4;0.24121195077896118;-0.5492610931396484;-0.09044434875249863;0
1548351133665;3;1.3474154472351074;1.064381718635559;-4.651878356933594;0
1548351133667;4;0.8241545557975769;-1.3187810182571411;-0.33238014578819275;0
1548351133668;3;0.6748219132423401;0.782374382019043;-4.472662925720215;0
1548351133669;4;1.0244356393814087;-1.1694869995117188;-0.33424925804138184;0
1548351133670;3;0.7322968244552612;0.728859007358551;-4.472662925720215;0
1548351133670;4;0.9326496720314026;-1.2439182996749878;-0.33424922823905945;0
1548351133703;4;1.8396090269088745;-3.3683431148529053;-0.8291376233100891;0
1548351133704;3;-0.5161828994750977;-0.13537776470184326;-4.399835109710693;0
1548351133704;4;2.751704692840576;-2.6760525703430176;-0.8271816968917847;0
1548351133705;3;-0.5210625529289246;-0.11517727375030518;-4.399834632873535;0
1548351133705;4;2.6454238891601562;-2.781163215637207;-0.8271818161010742;0
1548351133710;3;1.241036057472229;1.4976545572280884;-2.1281023025512695;0
1548351133761;3;4.790694713592529;4.922455310821533;-2.7369213104248047;0
1548351133764;3;1.7984548807144165;2.6990935802459717;-0.49924373626708984;0
1548351133765;4;3.3490114212036133;-1.8684555292129517;-0.8428272604942322;0
1548351133766;4;5.38319206237793;-2.943894863128662;-1.2901942729949951;0
1548351133768;3;2.1874730587005615;2.394684076309204;-0.49924373626708984;0
1548351133768;4;4.873710632324219;-3.7272281646728516;-1.2901945114135742;0
1548351133810;3;4.810365200042725;3.3298606872558594;4.887772560119629;0
1548351133830;4;5.124250411987305;-3.2353646755218506;-0.30117136240005493;0
1548351133832;3;1.7308449745178223;-1.6294488906860352;5.829730033874512;0
1548351133832;4;5.494883060455322;-2.559159994125366;-0.2705385982990265;0
1548351133834;3;1.3890409469604492;-1.9291174411773682;5.829730987548828;0
1548351133834;4;4.907293319702148;-3.558300733566284;-0.2705383598804474;0
1548351133897;4;3.7229390144348145;-2.600656270980835;1.3576455116271973;0
1548351133899;3;-0.42179059982299805;-5.438965797424316;5.038967132568359;0
1548351133899;4;3.7593626976013184;-2.5905768871307373;1.2739676237106323;0
1548351133900;3;-1.2505123615264893;-5.310035705566406;5.038967132568359;0
1548351133901;4;3.3178415298461914;-3.1362123489379883;1.2739678621292114;0
