time;Sensor Type;v1;v2;v3;Label
1548350015511;3;0.0;0.0;-9.8100004196167;0
1548350015512;5;0.0;0;0;0
1548350015721;3;2.046722173690796;-1.842557430267334;2.0606470108032227;0
1548350015721;4;-0.04824438691139221;0.8163381814956665;0.5590665936470032;0
1548350015721;3;0.4998641610145569;-1.64370596408844;5.533641815185547;0
1548350015722;5;0.0;0;0;0
1548350015722;3;0.0;0.0;-9.8100004196167;0
1548350015724;3;0.3636954426765442;-1.4179911613464355;5.559969902038574;0
1548350015724;4;-0.06574550271034241;0.8234204649925232;0.5467606782913208;0
1548350015725;4;0.3571653664112091;-0.17019829154014587;-0.26864516735076904;0
1548350015726;3;0.47485101222991943;-1.3847346305847168;5.559969902038574;0
1548350015726;4;0.36952242255210876;-0.14137795567512512;-0.26864516735076904;0
1548350015729;3;0.47485101222991943;-1.3847346305847168;5.559969902038574;0
1548350015729;4;0.36952242255210876;-0.14137795567512512;-0.26864516735076904;0
1548350015842;3;-0.69232577085495;-2.137904644012451;0.3714122772216797;0
1548350015842;3;-1.1543954610824585;-1.5537029504776;0.43521976470947266;0
1548350015843;4;0.3972797691822052;-0.12266191840171814;-0.2362787425518036;0
1548350015843;4;-0.2910792827606201;-1.1351066827774048;-0.18582883477210999;0
1548350015844;3;-1.1870357990264893;-1.528910756111145;0.43521976470947266;0
1548350015844;4;-0.3150496482849121;-1.1286886930465698;-0.18582889437675476;0
1548350015845;3;0.2075636386871338;-4.823856353759766;0.032446861267089844;0
1548350015845;3;-0.69232577085495;-2.137904644012451;0.3714122772216797;0
1548350015846;3;-1.1543954610824585;-1.5537029504776;0.43521976470947266;0
1548350015846;4;0.3972797691822052;-0.12266191840171814;-0.2362787425518036;0
1548350015847;4;-0.2910792827606201;-1.1351066827774048;-0.18582883477210999;0
1548350015847;3;-1.1870357990264893;-1.528910756111145;0.43521976470947266;0
1548350015848;4;-0.3150496482849121;-1.1286886930465698;-0.18582889437675476;0
1548350015848;3;0.2075636386871338;-4.823856353759766;0.032446861267089844;0
1548350015947;4;-0.643160343170166;-1.2296638488769531;-0.15310443937778473;0
1548350015947;3;-0.3039848804473877;-4.818741321563721;0.032446861267089844;0
1548350015947;4;-0.7696535587310791;-1.1547127962112427;-0.15310432016849518;0
1548350015948;3;-0.490395188331604;-3.9929351806640625;0.3881549835205078;0
1548350015948;4;-0.6224479675292969;-1.245923638343811;-0.09696221351623535;0
1548350015949;3;0.051989465951919556;-0.26150384545326233;-1.9413480758666992;0
1548350015949;4;0.30301180481910706;-1.126537799835205;-0.17102017998695374;0
1548350015949;3;0.019930660724639893;-0.26587575674057007;-1.941347599029541;0
1548350015950;4;0.16432347893714905;-1.1549464464187622;-0.17102013528347015;0
1548350015950;3;-0.5199187994003296;-0.6153128147125244;-1.9781503677368164;0
1548350015950;4;0.303475022315979;-1.1216000318527222;-0.20017027854919434;0
1548350015952;4;-0.643160343170166;-1.2296638488769531;-0.15310443937778473;0
1548350015952;3;-0.3039848804473877;-4.818741321563721;0.032446861267089844;0
