time;Sensor Type;v1;v2;v3;Label
1548445780416;4;-0.2045438438653946;0.170787513256073;-0.4297140836715698;4
1548445780416;4;-0.43311452865600586;0.33416953682899475;-0.48663032054901123;4
1548445780439;3;0.04310894012451172;-0.9561094045639038;0.17356586456298828;4
1548445780440;4;-0.4384937882423401;0.32818686962127686;-0.4858839511871338;4
1548445780473;3;0.042812347412109375;-0.956122636795044;0.17356300354003906;4
1548445780473;4;-0.4383920431137085;0.32832276821136475;-0.4858837425708771;4
1548445780478;3;0.2030026912689209;-0.41071319580078125;0.17879772186279297;4
1548445780478;4;0.2787153124809265;0.09955386817455292;-0.27827852964401245;4
1548445780503;3;0.2746446132659912;-0.5961736440658569;0.16773223876953125;4
1548445780503;4;0.2770160734653473;0.10375629365444183;-0.27844008803367615;4
1548445780532;3;0.2705421447753906;-0.5980461835861206;0.16773128509521484;4
1548445780532;4;0.2777222990989685;0.10185083001852036;-0.27844005823135376;4
1548445780542;3;0.08443999290466309;-0.8189700841903687;0.11163711547851562;4
1548445780542;4;0.058304548263549805;0.13307878375053406;-0.22591225802898407;4
1548445780566;3;0.1394345760345459;-0.8333536386489868;0.1098184585571289;4
1548445780566;4;0.057352952659130096;0.13324740529060364;-0.22605639696121216;4
1548445780590;3;0.14460086822509766;-0.8324728012084961;0.10982036590576172;4
1548445780590;4;0.05652536451816559;0.1336006224155426;-0.22605644166469574;4
1548445780605;3;0.05845499038696289;-0.878180742263794;-0.18332290649414062;4
1548445780605;4;0.0825936570763588;-0.010641578584909439;-0.0974288284778595;4
1548445780629;3;0.028659820556640625;-0.9107826948165894;-0.18621826171875;4
1548445780629;4;0.08292334526777267;-0.010190309956669807;-0.09719674289226532;4
1548445780649;3;0.03218388557434082;-0.9106649160385132;-0.18621826171875;4
1548445780649;4;0.08296215534210205;-0.009869348257780075;-0.09719674289226532;4
1548445780668;3;0.08401226997375488;-0.9362646341323853;-0.18490982055664062;4
1548445780668;4;0.2956988513469696;-0.20300954580307007;0.18585236370563507;4
1548445780692;3;-0.06226086616516113;-1.2177960872650146;-0.21629619598388672;4
1548445780692;4;0.29417067766189575;-0.2063671201467514;0.1845754235982895;4
1548445780707;3;-0.06382918357849121;-1.2177150249481201;-0.21629619598388672;4
1548445780707;4;0.2939046621322632;-0.20674575865268707;0.1845754235982895;4
1548445780731;3;0.16070890426635742;-0.4697381258010864;0.23905277252197266;4
1548445780731;4;0.4487696886062622;-0.2466094046831131;0.30828431248664856;4
1548445780756;3;0.005627870559692383;-0.6978467106819153;0.22707462310791016;4
1548445780756;4;0.4455221891403198;-0.2506905496120453;0.3096994161605835;4
1548445780765;3;-0.00284576416015625;-0.6978636980056763;0.22707462310791016;4
1548445780765;4;0.4424455165863037;-0.2560814917087555;0.3096993863582611;4
1548445780794;3;0.2696547508239746;-0.42331695556640625;0.09566879272460938;4
1548445780795;4;0.321536660194397;-0.25524240732192993;0.40909263491630554;4
1548445780819;3;0.1121070384979248;-0.6697172522544861;0.08510684967041016;4
1548445780819;4;0.31655552983283997;-0.2634122371673584;0.40779656171798706;4
1548445780823;3;0.11423206329345703;-0.66935795545578;0.08510398864746094;4
1548445780823;4;0.31738996505737305;-0.26240605115890503;0.4077964425086975;4
1548445780858;3;0.2895030975341797;0.13570892810821533;0.07554817199707031;4
1548445780858;4;0.4109122157096863;-0.29709360003471375;0.3793669641017914;4
1548445780882;3;0.2910041809082031;0.13245919346809387;0.07555007934570312;4
1548445780882;4;0.4075602889060974;-0.30167558789253235;0.37936708331108093;4
1548445780882;3;0.09442853927612305;-0.04083183407783508;0.0801839828491211;4
1548445780882;4;0.4023180305957794;-0.30531811714172363;0.3820391297340393;4
1548445780922;3;0.3169233798980713;-0.16357696056365967;-0.025735855102539062;4
1548445780923;4;0.1579807698726654;-0.3258225619792938;0.48989707231521606;4
1548445780940;3;0.3180413246154785;-0.1613924503326416;-0.025735855102539062;4
1548445780940;4;0.16021886467933655;-0.32472795248031616;0.48989710211753845;4
1548445780945;3;0.10170102119445801;-0.27087751030921936;-0.0235137939453125;4
1548445780945;4;0.15193745493888855;-0.32903480529785156;0.48966169357299805;4
1548445780984;3;0.3472476005554199;0.05951404571533203;0.20486831665039062;4
1548445780985;4;0.10531957447528839;-0.38115429878234863;0.5173423290252686;4
1548445780999;3;0.3473813533782959;0.058730125427246094;0.2048654556274414;4
1548445780999;4;0.10445908457040787;-0.38139092922210693;0.5173422694206238;4
1548445781009;3;0.12166213989257812;0.06066974997520447;0.21014022827148438;4
1548445781009;4;0.09591399133205414;-0.3805713951587677;0.5195958018302917;4
1548445781047;3;0.3793649673461914;0.04996606707572937;0.21680736541748047;4
1548445781048;4;-0.34425055980682373;-0.33441030979156494;0.5894923210144043;4
1548445781057;3;0.3799455165863037;0.045339614152908325;0.21680736541748047;4
1548445781057;4;-0.34829989075660706;-0.33019065856933594;0.5894923210144043;4
1548445781072;3;0.148329496383667;0.3667702376842499;0.21630382537841797;4
1548445781072;4;-0.35909536480903625;-0.3144014775753021;0.5916435718536377;4
1548445781111;3;0.4402134418487549;0.2742593288421631;0.3031005859375;4
1548445781111;4;-0.36668938398361206;-0.36203426122665405;0.43902450799942017;4
1548445781116;3;0.43941497802734375;0.27553629875183105;0.3031005859375;4
1548445781116;4;-0.36563676595687866;-0.36309733986854553;0.43902450799942017;4
1548445781136;3;0.2756376266479492;0.357477605342865;0.3063230514526367;4
1548445781136;4;-0.37041324377059937;-0.3619052767753601;0.43599408864974976;4
1548445781174;3;0.46094632148742676;0.2843102812767029;0.04862785339355469;4
1548445781174;3;0.4591095447540283;0.2872677445411682;0.0486297607421875;4
1548445781174;4;-0.36807918548583984;-0.3642790615558624;0.4359941780567169;4
1548445781174;4;0.2424999177455902;0.1644529104232788;0.10204659402370453;4
1548445781199;3;0.7079658508300781;0.06814229488372803;0.037842750549316406;4
1548445781199;4;0.24652644991874695;0.1600082665681839;0.0994308739900589;4
1548445781232;3;0.7078752517700195;0.06907641887664795;0.037842750549316406;4
1548445781233;4;0.2463151514530182;0.16033346951007843;0.0994308739900589;4
1548445781237;3;-0.014159202575683594;-0.27656090259552;0.1631307601928711;4
1548445781237;4;0.6532588601112366;0.37118056416511536;-0.09818853437900543;4
1548445781263;3;0.06724858283996582;-0.7411471605300903;0.13918018341064453;4
1548445781263;4;0.6535658836364746;0.3735959827899933;-0.0862596333026886;4
1548445781291;3;0.06891775131225586;-0.740993857383728;0.13918113708496094;4
1548445781291;4;0.6527227163314819;0.37506720423698425;-0.0862596184015274;4
1548445781300;3;0.18383479118347168;-0.12220492959022522;0.665308952331543;4
1548445781301;4;0.6630620956420898;0.09097666293382645;-0.10891463607549667;4
1548445781325;3;0.3282341957092285;-0.46311670541763306;0.6522455215454102;4
1548445781325;4;0.6618990898132324;0.09174089133739471;-0.11516736447811127;4
1548445781349;3;0.332050085067749;-0.4603882431983948;0.6522464752197266;4
1548445781349;4;0.6611184477806091;0.0972079411149025;-0.11516735702753067;4
1548445781364;3;0.14734411239624023;-0.5345112681388855;0.1589031219482422;4
1548445781364;4;-0.09745775908231735;0.03065197542309761;0.00826554000377655;4
1548445781388;3;-0.007827997207641602;-0.29377055168151855;0.1699838638305664;4
1548445781388;4;-0.09772590547800064;0.03032524883747101;0.005991829559206963;4
1548445781407;3;-0.011385917663574219;-0.29365408420562744;0.1699838638305664;4
1548445781407;4;-0.09735137224197388;0.03150687739253044;0.005991827696561813;4
1548445781427;3;0.28046631813049316;-0.047801896929740906;0.42388916015625;4
1548445781427;4;-0.8737494349479675;-0.552522599697113;0.18410281836986542;4
1548445781452;3;-0.04400897026062012;0.5796694755554199;0.41132545471191406;4
1548445781452;4;-0.8732089996337891;-0.551227867603302;0.19043946266174316;4
1548445781467;3;-0.043202877044677734;0.5797300934791565;0.41132545471191406;4
1548445781467;4;-0.873974621295929;-0.5500132441520691;0.19043949246406555;4
1548445781490;3;0.3139348030090332;0.17006027698516846;0.17829513549804688;4
1548445781491;4;-0.8472146987915039;-0.1376379281282425;0.10574276745319366;4
1548445781515;3;0.30947113037109375;0.6178508996963501;0.16075706481933594;4
1548445781515;4;-0.8472374677658081;-0.13292241096496582;0.11143937706947327;4
1548445781525;3;0.3156313896179199;0.6147267818450928;0.16075706481933594;4
1548445781525;4;-0.8485238552093506;-0.12444701790809631;0.11143937706947327;4
1548445781554;3;0.1287384033203125;-0.4023783206939697;-0.6414699554443359;4
1548445781554;4;-0.2376415729522705;0.06622780114412308;-0.08535575866699219;4
1548445781578;3;0.17680764198303223;-0.37684762477874756;-0.6411848068237305;4
1548445781578;4;-0.23794561624526978;0.06652108579874039;-0.08427375555038452;4
1548445781583;3;0.1781291961669922;-0.3762247562408447;-0.6411867141723633;4
1548445781583;4;-0.2381775677204132;0.06568565219640732;-0.08427374064922333;4
1548445781617;3;0.11874222755432129;-0.2689990997314453;-0.3910388946533203;4
1548445781618;4;0.27018117904663086;0.24500936269760132;-0.07874167710542679;4
1548445781642;3;0.1194460391998291;-0.26868700981140137;-0.3910379409790039;4
1548445781642;4;0.2695382237434387;0.2457166314125061;-0.07874166965484619;4
1548445781642;3;0.264812707901001;-0.49805569648742676;-0.40334606170654297;4
1548445781642;4;0.26985543966293335;0.2459149956703186;-0.07701702415943146;4
1548445781681;3;0.17499017715454102;-0.33833569288253784;0.2393646240234375;4
1548445781681;4;0.3402777910232544;0.07542476803064346;-0.08391186594963074;4
1548445781700;3;0.17622828483581543;-0.3376924991607666;0.2393655776977539;4
1548445781700;4;0.33999931812286377;0.07667036354541779;-0.08391186594963074;4
1548445781704;3;0.1986541748046875;-0.5013373494148254;0.23211288452148438;4
1548445781704;4;0.3398771286010742;0.0777340680360794;-0.0834268257021904;4
1548445781743;3;0.16623806953430176;-0.17684996128082275;0.1402578353881836;4
1548445781744;4;0.24415864050388336;0.028186120092868805;-0.10231854766607285;4
1548445781758;3;0.1655116081237793;-0.1775304079055786;0.1402578353881836;4
1548445781758;4;0.2442721277475357;0.02718444913625717;-0.10231854766607285;4
