time;Sensor Type;v1;v2;v3;Label
1548349726857;3;0.0;0.0;-9.8100004196167;0
1548349726858;5;0.0;0;0;0
1548349727063;3;0.599450945854187;4.2964067459106445;1.8485469818115234;0
1548349727063;4;-0.9642229080200195;0.9028533697128296;0.1442658007144928;0
1548349727064;3;-1.7945809364318848;2.9986488819122314;0.014873504638671875;0
1548349727064;3;0.5142907500267029;1.8334687948226929;0.932093620300293;0
1548349727065;4;0.5154902935028076;0.7984254956245422;-0.6178731322288513;0
1548349727065;3;0.06356474757194519;1.9031713008880615;0.9320926666259766;0
1548349727065;4;0.3108495771884918;0.898101270198822;-0.617872953414917;0
1548349727066;3;0.5589510202407837;1.6521438360214233;0.9592456817626953;0
1548349727066;4;0.37518396973609924;0.8786754012107849;-0.610038697719574;0
1548349727066;5;0.0;0;0;0
1548349727066;3;0.0;0.0;-9.8100004196167;0
1548349727068;3;0.5589510202407837;1.6521438360214233;0.9592456817626953;0
1548349727068;4;0.37518396973609924;0.8786754012107849;-0.610038697719574;0
1548349727176;4;0.4579927623271942;0.31213802099227905;-0.5835388898849487;0
1548349727177;3;0.273584246635437;1.4065967798233032;1.005049705505371;0
1548349727177;4;0.45110011100769043;0.3507382869720459;-0.5667420029640198;0
1548349727178;3;0.0500088706612587;1.432083249092102;1.005049705505371;0
1548349727178;4;0.39062994718551636;0.41703352332115173;-0.5667420029640198;0
1548349727178;3;3.0861599445343018;-0.2777864933013916;-0.964381217956543;0
1548349727179;4;0.4579927623271942;0.31213802099227905;-0.5835388898849487;0
1548349727180;3;0.273584246635437;1.4065967798233032;1.005049705505371;0
1548349727180;4;0.45110011100769043;0.3507382869720459;-0.5667420029640198;0
1548349727181;3;0.0500088706612587;1.432083249092102;1.005049705505371;0
1548349727181;4;0.39062994718551636;0.41703352332115173;-0.5667420029640198;0
1548349727181;3;3.0861599445343018;-0.2777864933013916;-0.964381217956543;0
1548349727268;3;3.391533374786377;-0.49941349029541016;-1.0867767333984375;0
1548349727268;4;0.41490089893341064;0.3558373749256134;-0.590713381767273;0
1548349727269;4;-0.4295141398906708;1.1058485507965088;0.08279447257518768;0
1548349727270;3;3.346403121948242;-0.7439714074134827;-1.086777687072754;0
1548349727270;4;-0.3482145071029663;1.134076714515686;0.08279446512460709;0
1548349727270;3;-0.8745349645614624;1.2680957317352295;-1.4020271301269531;0
1548349727270;3;-4.153886795043945;3.262880802154541;1.2980890274047852;0
1548349727271;3;-1.4403969049453735;4.023817539215088;1.7236442565917969;0
1548349727271;4;0.11128097772598267;1.1769202947616577;0.12927956879138947;0
1548349727272;4;0.02593928575515747;1.1750376224517822;1.5845491886138916;0
1548349727272;3;-2.968297004699707;3.074908971786499;1.7236442565917969;0
1548349727272;4;-0.45978254079818726;1.0816590785980225;1.5845491886138916;0
1548349727273;3;3.391533374786377;-0.49941349029541016;-1.0867767333984375;0
1548349727273;4;0.41490089893341064;0.3558373749256134;-0.590713381767273;0
1548349727274;4;-0.4295141398906708;1.1058485507965088;0.08279447257518768;0
1548349727274;3;3.346403121948242;-0.7439714074134827;-1.086777687072754;0
1548349727274;4;-0.3482145071029663;1.134076714515686;0.08279446512460709;0
1548349727274;3;-0.8745349645614624;1.2680957317352295;-1.4020271301269531;0
1548349727275;3;-4.153886795043945;3.262880802154541;1.2980890274047852;0
1548349727275;3;-1.4403969049453735;4.023817539215088;1.7236442565917969;0
1548349727275;4;0.11128097772598267;1.1769202947616577;0.12927956879138947;0
1548349727277;4;0.02593928575515747;1.1750376224517822;1.5845491886138916;0
1548349727277;3;-2.968297004699707;3.074908971786499;1.7236442565917969;0
1548349727277;4;-0.45978254079818726;1.0816590785980225;1.5845491886138916;0
1548349727368;4;0.06971047818660736;0.21831129491329193;-1.321618914604187;0
1548349727369;3;-4.776138782501221;0.024312496185302734;1.524846076965332;0
1548349727369;4;0.12424235790967941;0.4637564420700073;-1.2524737119674683;0
1548349727370;3;-4.701351165771484;-0.8422551155090332;1.524846076965332;0
1548349727370;4;0.03807893395423889;0.4785982370376587;-1.2524735927581787;0
1548349727371;3;4.620326995849609;16.483375549316406;1.901322364807129;0
1548349727372;4;0.06971047818660736;0.21831129491329193;-1.321618914604187;0
1548349727373;3;-4.776138782501221;0.024312496185302734;1.524846076965332;0
1548349727373;4;0.12424235790967941;0.4637564420700073;-1.2524737119674683;0
1548349727373;3;-4.701351165771484;-0.8422551155090332;1.524846076965332;0
1548349727373;4;0.03807893395423889;0.4785982370376587;-1.2524735927581787;0
1548349727374;3;4.620326995849609;16.483375549316406;1.901322364807129;0
1548349727429;4;-1.0409361124038696;-0.18955200910568237;0.4426276683807373;0
1548349727430;3;2.893765926361084;16.87232208251953;1.9013214111328125;0
1548349727430;4;-1.0158023834228516;-0.2960131764411926;0.4426276683807373;0
1548349727431;3;5.754580020904541;16.6577091217041;1.1266183853149414;0
1548349727431;4;-1.0113173723220825;-0.1558372527360916;0.518024206161499;0
1548349727432;3;-4.9350504875183105;-2.2065699100494385;0.7074241638183594;0
1548349727433;4;-1.0409361124038696;-0.18955200910568237;0.4426276683807373;0
1548349727434;3;2.893765926361084;16.87232208251953;1.9013214111328125;0
1548349727434;4;-1.0158023834228516;-0.2960131764411926;0.4426276683807373;0
1548349727434;3;5.754580020904541;16.6577091217041;1.1266183853149414;0
1548349727434;4;-1.0113173723220825;-0.1558372527360916;0.518024206161499;0
1548349727435;3;-4.9350504875183105;-2.2065699100494385;0.7074241638183594;0
1548349727456;3;-1.088134527206421;-0.3233157992362976;-3.1068058013916016;0
1548349727457;4;0.040106311440467834;-0.6176109313964844;-0.41302919387817383;0
1548349727457;3;-1.090761423110962;-0.3143395781517029;-3.1068058013916016;0
1548349727457;4;0.035016387701034546;-0.617920458316803;-0.41302916407585144;0
1548349727458;3;-1.2141224145889282;-0.13988101482391357;-3.1221208572387695;0
1548349727458;4;0.06332756578922272;-0.6290726065635681;-0.39230385422706604;0
