time;Sensor Type;v1;v2;v3;Label
1548350717737;3;0.0;0.0;-9.8100004196167;0
1548350717739;5;0.0;0;0;0
1548350717949;3;1.3226882219314575;1.1475920677185059;2.508608818054199;0
1548350717950;4;0.40094178915023804;1.7271662950515747;2.5419368743896484;0
1548350717951;3;2.8522415161132812;-1.2688863277435303;7.337885856628418;0
1548350717951;4;-0.3036082684993744;0.531955361366272;1.9877508878707886;0
1548350717952;3;2.8160622119903564;-0.9172711372375488;7.366253852844238;0
1548350717952;4;-0.3131280243396759;0.567541241645813;1.9763994216918945;0
1548350717953;3;2.793146848678589;0.9848445653915405;7.366253852844238;0
1548350717953;4;-0.5937559604644775;0.2600115239620209;1.9763994216918945;0
1548350718077;3;1.1841646432876587;1.3033576011657715;0.697941780090332;0
1548350718078;4;-0.8737072944641113;-0.31028997898101807;2.0585060119628906;0
1548350718078;3;0.5456544160842896;1.6742911338806152;0.6979427337646484;0
1548350718078;4;-0.6696659326553345;-0.641242265701294;2.0585060119628906;0
1548350718079;3;-0.12902724742889404;1.9514080286026;0.6634531021118164;0
1548350718079;4;-0.6915175318717957;-0.6658207774162292;2.0434229373931885;0
1548350718080;3;2.763627052307129;1.7829067707061768;-2.753969669342041;0
1548350718080;4;-0.49903181195259094;-0.306711882352829;1.0288333892822266;0
1548350718081;3;2.7522830963134766;1.8003687858581543;-2.753970146179199;0
1548350718081;4;-0.4970798194408417;-0.3098653256893158;1.0288333892822266;0
1548350718082;3;2.2884445190429688;2.0809121131896973;-2.6659979820251465;0
1548350718082;4;-0.5166038274765015;-0.3374885022640228;1.0103588104248047;0
1548350718127;3;0.9822016954421997;-1.58302903175354;-5.105072975158691;0
1548350718128;4;-0.8404349088668823;0.29851895570755005;1.2093666791915894;0
1548350718128;3;1.0066477060317993;-1.5675971508026123;-5.105072975158691;0
1548350718129;4;-0.8449659943580627;0.2854417562484741;1.2093666791915894;0
1548350718130;3;1.0127766132354736;-1.2979315519332886;-5.0249505043029785;0
1548350718130;4;-0.8397579789161682;0.3595692217350006;1.1931171417236328;0
1548350718348;3;1.5101431608200073;-0.7877953052520752;-2.939913749694824;0
