time;Sensor Type;v1;v2;v3;Label
1547743141777;3;0.0;0.0;-9.8100004196167;0
1547743141779;5;0.0;0;0;0
1547743141995;3;-1.260940670967102;1.658524513244629;3.2267961502075195;0
1547743141995;4;-1.3703134059906006;-0.21365374326705933;1.4038174152374268;0
1547743141995;3;0.07190048694610596;-0.9854280948638916;-3.211170196533203;0
1547743141996;3;-1.4867713451385498;1.1070168018341064;-4.0788984298706055;0
1547743141996;3;-1.4494428634643555;1.3011006116867065;-4.110198497772217;0
1547743141996;4;-1.366525650024414;-0.1544533371925354;1.415224552154541;0
1547743141998;4;-0.9626912474632263;-0.6004871129989624;0.4597265124320984;0
1547743141998;3;-1.47176992893219;1.2757899761199951;-4.110198497772217;0
1547743141998;4;-0.9521417021751404;-0.6170779466629028;0.459726482629776;0
1547743141998;5;0.0;0;0;0
1547743141998;3;0.0;0.0;-9.8100004196167;0
1547743142119;4;-0.10586726665496826;-0.8593348264694214;0.1935528814792633;0
1547743142120;3;-2.11012864112854;0.7194196581840515;-4.214351654052734;0
1547743142120;4;0.041060686111450195;-0.8722866177558899;0.15670713782310486;0
1547743142120;3;-2.0823721885681152;0.7961994409561157;-4.214351177215576;0
1547743142121;4;0.009094491600990295;-0.8732051253318787;0.15670716762542725;0
1547743142121;3;1.338630199432373;2.8843636512756348;-2.2852134704589844;0
1547743142122;4;1.3982278108596802;-0.07587841153144836;1.4560766220092773;0
1547743142122;3;1.4606331586837769;2.8245418071746826;-2.2852134704589844;0
1547743142122;4;1.393709421157837;-0.13554394245147705;1.4560768604278564;0
1547743142123;3;0.4887427091598511;2.3966472148895264;-2.015700340270996;0
1547743142123;4;1.2913141250610352;-0.051585376262664795;1.5526765584945679;0
1547743142124;3;1.4994654655456543;1.8285980224609375;0.005076408386230469;0
1547743142126;4;0.009094491600990295;-0.8732051253318787;0.15670716762542725;0
1547743142127;3;1.338630199432373;2.8843636512756348;-2.2852134704589844;0
1547743142128;4;1.3982278108596802;-0.07587841153144836;1.4560766220092773;0
1547743142128;3;1.4606331586837769;2.8245418071746826;-2.2852134704589844;0
1547743142128;4;1.393709421157837;-0.13554394245147705;1.4560768604278564;0
1547743142129;3;0.4887427091598511;2.3966472148895264;-2.015700340270996;0
1547743142129;4;1.2913141250610352;-0.051585376262664795;1.5526765584945679;0
1547743142130;3;1.4994654655456543;1.8285980224609375;0.005076408386230469;0
1547743142225;3;-0.36029815673828125;2.8696303367614746;6.0491132736206055;0
1547743142226;4;0.8229985237121582;-0.11162273585796356;0.849312424659729;0
1547743142226;3;-0.5218467712402344;1.576866865158081;6.22487735748291;0
1547743142226;4;0.8178115487098694;-0.16921144723892212;0.8447897434234619;0
1547743142226;3;-0.6194171905517578;1.5411540269851685;6.22487735748291;0
1547743142226;4;0.8267911672592163;-0.11774830520153046;0.8447897434234619;0
1547743142230;4;1.0660560131072998;-0.10803725570440292;0.2408166080713272;0
1547743142230;3;-0.36969995498657227;0.5556583404541016;6.29685115814209;0
1547743142230;4;1.0663819313049316;-0.14653486013412476;0.21793776750564575;0
1547743142231;3;-0.4127354621887207;0.5244836807250977;6.29685115814209;0
1547743142231;4;1.0746599435806274;-0.061229635030031204;0.21793779730796814;0
1547743142231;3;-0.36029815673828125;2.8696303367614746;6.0491132736206055;0
1547743142232;4;0.8229985237121582;-0.11162273585796356;0.849312424659729;0
1547743142233;3;-0.5218467712402344;1.576866865158081;6.22487735748291;0
1547743142233;4;0.8178115487098694;-0.16921144723892212;0.8447897434234619;0
1547743142233;3;-0.6194171905517578;1.5411540269851685;6.22487735748291;0
1547743142233;4;0.8267911672592163;-0.11774830520153046;0.8447897434234619;0
1547743142235;4;1.0660560131072998;-0.10803725570440292;0.2408166080713272;0
1547743142235;3;-0.36969995498657227;0.5556583404541016;6.29685115814209;0
1547743142235;4;1.0663819313049316;-0.14653486013412476;0.21793776750564575;0
1547743142235;3;-0.4127354621887207;0.5244836807250977;6.29685115814209;0
1547743142236;4;1.0746599435806274;-0.061229635030031204;0.21793779730796814;0
1547743142351;3;-2.7801742553710938;0.5039012432098389;-1.6112823486328125;0
1547743142352;4;3.4491899013519287;0.26730892062187195;-0.10750865936279297;0
1547743142353;3;-2.5076088905334473;-0.8387446403503418;-1.5510244369506836;0
1547743142353;4;3.453728437423706;0.12448346614837646;-0.19022613763809204;0
1547743142353;3;-2.515554189682007;-0.8146059513092041;-1.5510244369506836;0
1547743142353;4;3.4547653198242188;0.09128522872924805;-0.19022619724273682;0
1547743142354;3;-2.2136640548706055;1.5152491331100464;-3.078413963317871;0
1547743142354;3;-0.5735683441162109;3.820577383041382;-2.0511255264282227;0
1547743142355;4;5.349734306335449;0.2267184853553772;-0.1230396032333374;0
1547743142355;3;-0.33966565132141113;1.150539517402649;-1.2258977890014648;0
1547743142355;4;5.350558757781982;0.16167759895324707;-0.1777130365371704;0
1547743142356;3;-0.3124971389770508;1.1582145690917969;-1.2258968353271484;0
1547743142356;4;5.352882385253906;0.035723209381103516;-0.17771285772323608;0
1547743142356;3;-2.7801742553710938;0.5039012432098389;-1.6112823486328125;0
1547743142357;4;3.4491899013519287;0.26730892062187195;-0.10750865936279297;0
1547743142358;3;-2.5076088905334473;-0.8387446403503418;-1.5510244369506836;0
1547743142358;4;3.453728437423706;0.12448346614837646;-0.19022613763809204;0
1547743142359;3;-2.515554189682007;-0.8146059513092041;-1.5510244369506836;0
1547743142359;4;3.4547653198242188;0.09128522872924805;-0.19022619724273682;0
1547743142359;3;-2.2136640548706055;1.5152491331100464;-3.078413963317871;0
1547743142359;3;-0.5735683441162109;3.820577383041382;-2.0511255264282227;0
1547743142360;4;5.349734306335449;0.2267184853553772;-0.1230396032333374;0
1547743142360;3;-0.33966565132141113;1.150539517402649;-1.2258977890014648;0
1547743142360;4;5.350558757781982;0.16167759895324707;-0.1777130365371704;0
1547743142363;3;-0.3124971389770508;1.1582145690917969;-1.2258968353271484;0
1547743142364;4;5.352882385253906;0.035723209381103516;-0.17771285772323608;0
1547743142425;4;6.313952922821045;-1.418410301208496;0.08844923973083496;0
1547743142427;3;-0.7143715023994446;-2.1201422214508057;-1.4361953735351562;0
1547743142428;4;6.367574691772461;-1.1539394855499268;-0.09008574485778809;0
