time;Sensor Type;v1;v2;v3;Label
1547742966234;3;0.0;0.0;-9.8100004196167;0
1547742966235;5;0.0;0;0;0
1547742966384;3;1.2750170230865479;0.7307472229003906;-0.29900455474853516;0
1547742966384;4;0.1473768949508667;0.28670990467071533;-0.20854486525058746;0
1547742966385;3;0.9188770055770874;-0.027099132537841797;-0.5824260711669922;0
1547742966473;3;1.1808233261108398;0.9872226715087891;0.033980369567871094;0
1547742966473;4;0.18544374406337738;0.13328410685062408;-0.3189104199409485;0
1547742966474;3;1.0836844444274902;0.7247848510742188;0.06791496276855469;0
1547742966475;4;0.18594227731227875;0.1451817750930786;-0.31337770819664;0
1547742966475;3;1.1021565198898315;0.6963729858398438;0.06791400909423828;0
1547742966475;4;0.18965305387973785;0.14029966294765472;-0.31337770819664;0
1547742966544;4;0.2211388349533081;0.14066320657730103;-0.5179759860038757;0
1547742966548;3;1.0096681118011475;0.4871554374694824;0.09031009674072266;0
1547742966551;4;0.2231859564781189;0.1558573991060257;-0.5127223134040833;0
1547742966553;3;1.0041747093200684;0.4983806610107422;0.09031009674072266;0
1547742966553;4;0.2214345932006836;0.15833589434623718;-0.5127223134040833;0
1547742966554;3;1.229493260383606;0.605069637298584;0.5967531204223633;0
1547742966589;4;0.2715408504009247;-0.00698021799325943;-0.23064260184764862;0
1547742966590;3;1.057969093322754;0.4379549026489258;0.6239433288574219;0
1547742966590;4;0.274996280670166;0.005328156054019928;-0.22655647993087769;0
1547742966591;3;1.0507045984268188;0.4551081657409668;0.6239433288574219;0
1547742966591;4;0.27487319707870483;0.009801149368286133;-0.22655649483203888;0
1547742966591;3;1.7069989442825317;0.5572805404663086;0.7857789993286133;0
1547742966629;3;1.2154428958892822;1.6567401885986328;0.37611865997314453;0
1547742966635;3;1.106033444404602;1.2738187313079834;0.4434471130371094;0
1547742966635;4;0.2765234410762787;0.022936835885047913;-0.22357966005802155;0
1547742966636;4;0.4927136301994324;0.10399308800697327;-0.32881343364715576;0
1547742966637;3;1.0425243377685547;1.3262975215911865;0.4434471130371094;0
1547742966637;4;0.4870489537715912;0.12792429327964783;-0.32881343364715576;0
1547742966700;3;0.9952613115310669;0.925788402557373;0.49201488494873047;0
1547742966700;4;0.4873840808868408;0.14410725235939026;-0.32154226303100586;0
